,1000 HK Equity ISIN,1025 HK Equity ISIN,1033 HK Equity ISIN,1053 HK Equity ISIN,1055 HK Equity ISIN,1057 HK Equity ISIN,1065 HK Equity ISIN,1066 HK Equity ISIN,107 HK Equity ISIN,1071 HK Equity ISIN,1072 HK Equity ISIN,1075 HK Equity ISIN,1088 HK Equity ISIN,1099 HK Equity ISIN,1103 HK Equity ISIN,1108 HK Equity ISIN,1122 HK Equity ISIN,1133 HK Equity ISIN,1138 HK Equity ISIN,1157 HK Equity ISIN,1171 HK Equity ISIN,1186 HK Equity ISIN,1202 HK Equity ISIN,1211 HK Equity ISIN,1226560D HK Equity ISIN,1265 HK Equity ISIN,1288 HK Equity ISIN,1289 HK Equity ISIN,1292 HK Equity ISIN,1296 HK Equity ISIN,1330 HK Equity ISIN,1336 HK Equity ISIN,1339 HK Equity ISIN,1349 HK Equity ISIN,1353 HK Equity ISIN,1359 HK Equity ISIN,1375 HK Equity ISIN,1385 HK Equity ISIN,1398 HK Equity ISIN,1456 HK Equity ISIN,1459 HK Equity ISIN,1461 HK Equity ISIN,1476 HK Equity ISIN,1508 HK Equity ISIN,1513 HK Equity ISIN,1527 HK Equity ISIN,1528 HK Equity ISIN,1533 HK Equity ISIN,1543 HK Equity ISIN,1558 HK Equity ISIN,1577 HK Equity ISIN,1578 HK Equity ISIN,1588 HK Equity ISIN,1599 HK Equity ISIN,1606 HK Equity ISIN,161 HK Equity ISIN,1618 HK Equity ISIN,1658 HK Equity ISIN,1666 HK Equity ISIN,168 HK Equity ISIN,1708 HK Equity ISIN,1766 HK Equity ISIN,177 HK Equity ISIN,1776 HK Equity ISIN,1786 HK Equity ISIN,1798 HK Equity ISIN,1799 HK Equity ISIN,1800 HK Equity ISIN,1812 HK Equity ISIN,1816 HK Equity ISIN,1818 HK Equity ISIN,1819 HK Equity ISIN,1829 HK Equity ISIN,1858 HK Equity ISIN,187 HK Equity ISIN,1893 HK Equity ISIN,1898 HK Equity ISIN,1919 HK Equity ISIN,1958 HK Equity ISIN,1963 HK Equity ISIN,1988 HK Equity ISIN,2006 HK Equity ISIN,2009 HK Equity ISIN,2016 HK Equity ISIN,2039 HK Equity ISIN,2066 HK Equity ISIN,2068 HK Equity ISIN,2120 HK Equity ISIN,2196 HK Equity ISIN,2202 HK Equity ISIN,2208 HK Equity ISIN,2218 HK Equity ISIN,2238 HK Equity ISIN,2284974Q HK Equity ISIN,2289 HK Equity ISIN,2308 HK Equity ISIN,2318 HK Equity ISIN,2328 HK Equity ISIN,2333 HK Equity ISIN,2337 HK Equity ISIN,2338 HK Equity ISIN,2345 HK Equity ISIN,2355 HK Equity ISIN,2357 HK Equity ISIN,2386 HK Equity ISIN,2488 HK Equity ISIN,2600 HK Equity ISIN,2601 HK Equity ISIN,2607 HK Equity ISIN,2626 HK Equity ISIN,2628 HK Equity ISIN,2698 HK Equity ISIN,2722 HK Equity ISIN,2727 HK Equity ISIN,2777 HK Equity ISIN,2799 HK Equity ISIN,2866 HK Equity ISIN,2868 HK Equity ISIN,2880 HK Equity ISIN,2883 HK Equity ISIN,2899 HK Equity ISIN,300 HK Equity ISIN,317 HK Equity ISIN,323 HK Equity ISIN,3323 HK Equity ISIN,3328 HK Equity ISIN,3330 HK Equity ISIN,3332 HK Equity ISIN,3355 HK Equity ISIN,3369 HK Equity ISIN,3378 HK Equity ISIN,338 HK Equity ISIN,3396 HK Equity ISIN,3399 HK Equity ISIN,347 HK Equity ISIN,350 HK Equity ISIN,357 HK Equity ISIN,358 HK Equity ISIN,3606 HK Equity ISIN,3618 HK Equity ISIN,3636 HK Equity ISIN,3658744Q HK Equity ISIN,3678 HK Equity ISIN,3698 HK Equity ISIN,38 HK Equity ISIN,3833 HK Equity ISIN,386 HK Equity ISIN,3866 HK Equity ISIN,3898 HK Equity ISIN,390 HK Equity ISIN,3903 HK Equity ISIN,3908 HK Equity ISIN,3928 HK Equity ISIN,3948 HK Equity ISIN,3958 HK Equity ISIN,3968 HK Equity ISIN,3969 HK Equity ISIN,3983 HK Equity ISIN,3988 HK Equity ISIN,3993 HK Equity ISIN,3996 HK Equity ISIN,416 HK Equity ISIN,42 HK Equity ISIN,438 HK Equity ISIN,489 HK Equity ISIN,525 HK Equity ISIN,548 HK Equity ISIN,549 HK Equity ISIN,552 HK Equity ISIN,553 HK Equity ISIN,564 HK Equity ISIN,568 HK Equity ISIN,576 HK Equity ISIN,579 HK Equity ISIN,588 HK Equity ISIN,598 HK Equity ISIN,6030 HK Equity ISIN,6116 HK Equity ISIN,6138 HK Equity ISIN,6178 HK Equity ISIN,6188 HK Equity ISIN,6196 HK Equity ISIN,6198 HK Equity ISIN,6199 HK Equity ISIN,670 HK Equity ISIN,6818 HK Equity ISIN,6826 HK Equity ISIN,6837 HK Equity ISIN,6839 HK Equity ISIN,6865 HK Equity ISIN,6866 HK Equity ISIN,6869 HK Equity ISIN,6881 HK Equity ISIN,6886 HK Equity ISIN,694 HK Equity ISIN,696 HK Equity ISIN,719 HK Equity ISIN,728 HK Equity ISIN,739 HK Equity ISIN,74 HK Equity ISIN,747 HK Equity ISIN,753 HK Equity ISIN,763 HK Equity ISIN,8045 HK Equity ISIN,8049 HK Equity ISIN,8058 HK Equity ISIN,8095 HK Equity ISIN,8106 HK Equity ISIN,811 HK Equity ISIN,8115 HK Equity ISIN,814 HK Equity ISIN,816 HK Equity ISIN,8188 HK Equity ISIN,8189 HK Equity ISIN,8197 HK Equity ISIN,8205 HK Equity ISIN,8211 HK Equity ISIN,8227 HK Equity ISIN,8235 HK Equity ISIN,8236 HK Equity ISIN,8243 HK Equity ISIN,8247 HK Equity ISIN,8249 HK Equity ISIN,8253 HK Equity ISIN,8258 HK Equity ISIN,8273 HK Equity ISIN,8286 HK Equity ISIN,8301 HK Equity ISIN,8329 HK Equity ISIN,8348 HK Equity ISIN,839 HK Equity ISIN,840 HK Equity ISIN,857 HK Equity ISIN,874 HK Equity ISIN,895 HK Equity ISIN,902 HK Equity ISIN,914 HK Equity ISIN,916 HK Equity ISIN,921 HK Equity ISIN,939 HK Equity ISIN,954 HK Equity ISIN,956 HK Equity ISIN,958 HK Equity ISIN,980 HK Equity ISIN,991 HK Equity ISIN,995 HK Equity ISIN,998 HK Equity ISIN,Date,SZRCCQ HK Equity ISIN
111,,,0.20357668203733215,0.25229737369244737,0.18300637853350304,,,,0.3452422348695057,0.5027409903648821,,,,,,,0.37184758889263875,0.2250639242348987,0.41601574417437753,,0.2856478348174431,,,0.18484138057761862,-0.027348811018480745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3493667138687966,,,,0.6147552293463128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14389256513985133,,,,,,,,,,,,,0.19800122660441136,,,,,,,,,,,,,,,,,0.30747874101252853,,,,,,,,0.30802863913380363,,,0.37051440253501866,,,0.28648223294421526,,,,0.1961565592665375,,,0.15417269469522527,,0.23935535893401258,,,,,,,,,,,,,,,,,,,0.5234248681569456,0.16210164092916104,,,0.31041343887506134,,,0.3539109527841232,,0.3328882319271357,,,,,,,,,,0.23424515347272606,,,,,,,,,,0.30438500903311316,0.11825511973585794,0.24426284237136062,,0.08666799075888781,0.25268588768130223,0.3195542199207135,,,,,,0.04609059424973401,,,,,,,,,,,,,,,,,,,,,,,,,,0.36405137251971176,0.49339221719094484,,0.2257629079265836,0.2007612657217856,,0.07730194012465418,,,,,,,0.5606215791915587,,02/10,0.44311347452612837
112,,,0.2631942643640259,0.19738657904204476,0.22746742310556498,,0.29886173530911525,,0.267090582547444,0.5737301771639688,,0.11888385673098276,,,,,0.2064598042872879,0.30534434637312147,0.5202617353567799,,0.1769235674182493,,,0.31763239267378673,0.11208535784314419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10563114273256949,0.12050505237341871,,,0.2535380574297482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11344596639116983,,,,,,,,,,,,,0.1356099381078007,,,,,,,,,,,,,,,,,0.2844328907130711,,,,,,,,0.20134606651538361,,,0.2806280816640523,,,0.31231900568378324,,,,0.20355158566327133,,,0.23961497529913212,,0.13151705813792727,,,,,,-0.0430517667970209,,,,,,,,,,0.21356856301569446,,,0.5055505893388648,0.47087296308744364,,,0.22333428222471305,,,0.03006867329802063,,0.2600920102982554,,,,,,,,,,0.3753437254091188,,,,,,,,,,0.446754905611588,0.08214022627335683,,,0.052180189119834346,0.3059514644346299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3411351170391851,,,-0.2500038335223878,0.06341456724503071,,,,,,,,-0.0021904469440962985,0.1995807882217197,,02/11,0.38511182226289925
113,,,0.18124459123430306,0.280782935199176,0.14444530390955432,,,,0.3305486588795507,0.42014064445280763,,,,,,-0.0085894195655758,0.20137591400461904,0.22155173139202824,0.2989865397457444,,0.28456387177468934,,,-0.10197781760418673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001025558100059126,,,0.10596154145469625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29505214128248564,,,,,,,,,,,,,0.2092139425195734,,,,,,,,,,,,,0.17211443117234432,,,,0.23958290650009945,,,,,,,,0.2260398538723465,,,0.2822387226480283,,0.008163240950882956,0.15187511529260855,,,,0.2053342243035728,,,0.13822464058030945,,0.1547652703900127,,,,,,-0.004167539060349144,,,,,,,,,,0.13697502500264078,,,0.5201438979661558,0.2580189930240187,,,0.19792397806813164,,,0.1300718778092371,,0.2642009249900716,,,,,,,,,,0.32786183636442323,,,,,,,,,,0.14198689121280927,0.14502644812570087,,0.33021802437983394,0.1519988545034584,0.2107209560679256,0.2806677162450275,,,,,,0.23171397386929315,,,,,,,,,,,,,,,,,,,,,,,,,,0.4846874769680413,0.44359796844798977,,0.240814286424982,0.10319650849064117,,0.23182473576814286,,,,,,0.34200224677855284,0.21868388721986937,,02/12,0.117800781804228
114,,,0.08625379614945057,0.09940793095363863,0.10493820747168901,,,,0.07087517409700829,0.4112550882828027,,0.17082345070948549,,,,,0.09109207082203966,0.055525534027163696,0.14724956627466343,,0.20998913024855437,,,0.02401355251854674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1603171808209184,,,,-0.04723228522457546,,,,,,,,,,,,0.054060610606882234,,,,,,,,,,,,,,,,,,,0.11120174073932113,,,,,,,,,,,,,0.002700306541490138,,,,,,,,,,,,,0.07373457330919163,,,,0.16362910177079631,,,,,,,,0.07792791127370671,,,0.1763753964798857,0.010844058810518026,0.2629322371214179,0.10201360809260573,,,,0.13835071564415927,,,0.08629266341116411,,0.16609173416862652,,,,,,0.09066784205995326,,,,,,,,,,0.20197262915409583,,,0.4651635804956795,0.25240678536795,,,0.022439376480867242,,,0.1505253906649825,,0.2271847787564756,,,,,,,,,,0.16826863884082222,,,,,,,,,,0.26245683316895213,0.17404068219553778,,0.33247331417050724,0.031158332223100205,0.11135090909890585,0.14229246787952055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0993215165041438,0.0529809586483277,,,0.05846176339945442,,0.04345119288816757,,,,,,0.10719246988394189,0.1217981900670093,,03/1,0.101326019761013
115,,,0.09713079756645954,0.009433116863502974,0.05233756790516188,,-0.011576918401048908,,0.15670991783242624,0.3348833910028546,0.010174970760235928,0.020571042086614755,,,,0.06467205837448925,0.0803356169854038,0.04860660932415938,0.07162373057966931,,-0.06374781393555091,,,0.09245337597147373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07307973599563895,,,0.01681381625742624,0.030208212109336267,,,0.1124789211430925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04095359556803266,,,,,,,,,,,,,-0.0018773297168214445,,,,,,,,,,,,,0.023261655944367066,,,,0.07250206265135582,,,,,,,,0.04363646295251566,,,0.033298306704866776,0.1381939116116991,0.2347898508807272,0.004854013773002121,,,,0.053346264319777174,,,0.0582130610478878,,0.026110424787015692,,,,,,0.03301078068822846,,,,,,,,,,,,,-0.10585234012965304,0.18925105692394759,,,0.17652287838404968,,,0.020540190321913367,,0.051214752228194285,,,,,,,,,,0.20424491023525423,,,,,,,,,,0.10516184953673129,0.17222384994254147,0.2164526872718924,0.5065534991367493,-0.09602383140374587,0.2035774126000528,0.14491773279444975,,,,,,0.11531814794747981,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09733465956113216,0.1188303047380969,0.056073825936432085,-0.09469220951538465,-0.0014512295436753689,,0.15973918537013126,,,,,,0.0050766382060212605,-0.030406649319272585,,03/2,-0.05140126762074974
116,,,0.29488277830207665,0.199712825107188,0.24470757998907397,,0.5034839782709373,,0.28726629075493637,0.49832734040824667,,0.05409991038648266,,,,0.06397392220970327,0.2954004549083838,0.2316009129372458,0.25802382433032284,,0.3566957915308736,,,0.2266278033887623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1565686247631713,,,0.1550419591882062,0.2571107273973433,,,0.030985222366837404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07768017874507611,,,,,,,,,,,,,0.1998874364929469,,,,,,,,,,,,,-0.046621193265240383,,,,0.29284218330447565,,,,,,,,0.2742909983434263,,,0.21410445304145506,0.03999856481986419,0.17545392796526008,0.22044276077259056,,,,0.2456047007032415,,,0.20459337060770774,,-0.054285990098188214,,,,,,0.31011846870592075,,,,,,,,,,,,,0.49597776444738423,,,,0.19660757004174542,,,0.12503078479093815,,0.24447980870085584,0.1873792168071683,,,,,,,,,0.36193817252686844,,,,,,,,,,0.3457646351872329,0.16346525476043652,-0.013784028665566899,0.46002030032813507,0.19013956212880834,0.3738600555729859,0.3353354563299125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6797922986059189,0.44239199331032186,,0.06410395635628488,0.07235864990097463,,0.28264214177952507,,,,,,0.28003086099314034,0.12906171840424824,,03/3,0.1219822336982354
117,,,0.10356108699157017,0.18142285658224375,0.20042314405240066,,0.1562134139937698,,0.4424872271265795,0.06101281078658747,,0.001947839170270148,,,,0.0688087436480532,0.12233221809613594,0.09157677076805333,0.13603580511907595,,0.0680340526255509,,0.10430518916675886,0.2887704038923112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045397011313981876,0.1633645748570197,,,0.17841975293064746,,,,,,,,,,,,0.0021373214192729043,,,,,,,,,,,,,,,,,,,0.1643158491949204,,,,,,,,,,,,,0.2496582649854066,,,,,,,,,,,,,0.07217685437141602,,,,0.05254185245407755,,,,,,,,0.17070489052220159,,,0.08674815951947547,0.21231363366432535,0.2704143716571393,0.24273210048752827,,,,0.20402622601549317,,,0.25587433412493205,,0.16777795324268735,,,,,,0.5371067735612446,,,,,,,,,,0.05635936118045949,,,0.2283763439306403,0.08011960643019324,,,0.2710184338837972,,,0.07691103444929914,,0.22735163047534476,0.13169849374093748,,,,,,,,,0.19901988136465218,,,,,,,,,,0.14008131751391178,0.11019088606779365,0.08196101674479535,0.23511305073574823,0.057570827309337616,0.17825343838552732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004961480969086,0.06765112798682273,,0.24176817338570714,0.02538022256965218,,,,,,,,0.010661950444169248,0.18479847353542753,,03/4,0.1566269126851194
118,,,0.1280463558677169,0.07305270693842233,0.08068158761477268,,0.1540740418562471,,0.06994270031908931,0.050945990022814545,-0.10065055662842456,0.035679596525694864,,,,,0.03457164998997472,0.014173594132844629,-0.04806877234767168,,-0.009092578345688664,,,0.05272561118928723,-0.03873229292679777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04598900059802453,-0.11100993863589337,,,-0.07245106806705588,,,,,,,,,,,,0.07663523110946151,,,,,,,,,,,,,,,,,,,0.03245748583380174,,,,,,,,,,,,,-0.09610149104383356,,,,,,,,,,,,,-0.015123078143086399,,,,0.12706443599495018,,,,,,,,-0.023791924161159602,,,0.14133642631667845,-0.18006171078578714,0.1055364545530338,0.007526722355373252,,,,0.09266913670973423,,,-0.010052536942983262,,0.09898554339413106,,,,,,0.08921761603532209,,,,,,,,,,,,,0.1198410195800549,0.031751907578811696,,,0.031939247291281614,,,-0.04949512984131495,,0.08935368189446326,-0.008922928280285517,,,,,,,,,0.10129895233097946,,,,,,,,,,-0.0028707494340196706,0.10498919504044206,0.1330316310213693,0.22151302854658209,0.049152813254170764,0.10526242885531012,-0.0025988419818786398,,,,,,0.10987208834266189,,,,,,,,,,,,,,,,,,,,,,,,,,0.17360219922014317,0.008471437291986031,,0.08110029184021418,-0.01667467089861463,,0.22445081780281181,,,,,,0.00012443458577001464,0.013182799024952351,,03/5,0.0714023229200299
119,,,0.20462771544492703,0.1432595916234544,0.14730047203466445,,0.19732295496657165,,0.167354862091584,0.2448011700997698,0.10769318989275671,0.13528842195183435,,,,0.10437252334573557,0.1352703887216095,0.13061075230803773,0.09861237971240605,,0.011903746179732293,,0.07903381695606473,0.21269576716588448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10308768702503017,,,-0.0605622239651968,0.28513059869429747,,,0.020855484083731283,,,,,,,,,,,,0.14382233963722849,,,,,,,,,,,,,,,,,,,0.08712742600800681,,,,,,,,,,,,,0.1849567650048307,,,,,,,,,,,,,0.17028728854575853,,,0.07824732752868455,0.10457786396969992,,,,,,,,0.1389403845924096,,,0.17650118575943197,0.07931385235083119,0.1301969924879572,0.0770988998186602,,,,0.17772970976262317,,,0.09099957621927628,,0.10577280974423574,,,,,,0.10254320671184605,,,,,,,,,,0.1298791292686659,,,0.31253308747641606,0.045101131319247804,,,0.17319377453062643,,,0.08559811791593343,,0.22555152070099543,0.06290665974678357,,,,,,,,,0.15539514210452313,,,,,,,,,,0.11836068890872936,0.18517426011064778,0.2360418407110915,0.33010143471636827,0.11809063042979248,0.12053494617088881,0.16255780850927923,,,,,,,,,,,,,,,,,,,0.26202675744489484,,,,,,,,,,,,,0.15087274830345582,0.17835443498604978,,0.08332983279947302,0.037960809303023306,,0.03880006861965043,,,,,,0.140054716235957,0.15776344712619503,,03/6,0.17536261341937723
120,,,0.17003016075390234,0.17718381839025374,,,0.11852371353298963,,0.24510703878913492,0.23251013829626582,0.16084423487213562,0.29518967500843124,,,,0.21552127274373084,0.25417783754013434,0.1799170407155394,0.22710218902462054,,0.21028913460228346,,0.08442536221543868,0.049878553832875115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20791066382379264,,,0.2722972625611729,0.12826657833356656,,,0.1542786809367943,,,,,,,,,,,,0.1857805210433538,,,,,,,,,,,,,,,,,,,0.13309118601853892,,,,,,,,,0.06041966552208077,,,,0.15126610613465075,,,,,,,,,,,0.023953397185026388,,0.24951824394142536,,,0.1705193635976264,0.10671292979411956,,,,,,,,0.16439582315287085,,,0.15518748751055458,0.10447112125656052,,0.12768470409484745,,,,0.1082550460887426,,,0.17540857640722227,,0.2205195265014858,,,,,,0.060772972755596386,,,,,,,,,,0.15648005954810054,,,0.2640822096847471,0.1669685177752958,,,0.10840414784846947,,,0.1395364500012017,,0.21308517232348118,0.12248576990494245,,,,,,,,,0.21280866706317042,,,,,,,,,,0.20717820487027114,0.28151023461085833,0.19826211450139894,0.21271131422276762,0.11192037464154506,0.16163301132477426,0.3375120186282369,,,0.030705184530484646,,,-0.027735079972871328,,,,,,,,,,,,,0.4394352556992062,,,,,,,,,,,,,0.20061902159980194,0.26757698792500734,,0.15583860342657757,0.09712279032966174,,0.1011413925890654,,,,,0.19015419019876265,0.1652278692368684,0.17782843830043749,,03/7,0.10087146676306781
121,,,0.16267498400595054,0.05532757675307984,0.14466287430323196,,0.07017658338065935,,0.06622345408562477,0.14201932527225825,0.02957476600301012,-0.003273589305500501,,,,0.02088455856654946,0.14333755927785452,-0.006068549774198971,0.06816503912458731,,0.1361355044061604,,0.06141141056699327,0.05424338956690539,0.019319695336761106,,,,,,,,,,,,,0.07504357691421129,,,,,,,,,,,,,,,,,,0.031008825725024496,,,-0.14426669689611762,0.06356634889159335,,,0.1922909511786503,,,,,,,,,,,,0.1051044207785426,,,,,,,,,,,,,,,,,,,0.07713994220798756,,,,,,,,,0.01957319299326247,,,,0.12243216613974121,,,,,,,,,,,0.1486980584668222,,0.07818272729420937,,,0.007742137149165444,0.10043796365877115,,,,,,,,0.1331820116657672,,,0.10169707640739033,0.034581336964896146,0.08981783713121899,0.04495428761860905,,,,0.0900186554234852,,,0.0034528872744954728,,0.09285483565033521,,,,,,0.0010169030696269123,,,,,,,,,,0.043894604683373306,,,0.075921841221126,0.12877149117630665,,,0.05692406794648502,,,0.09605700623669758,,0.08592180357991665,0.08608422421343712,,,,,,,,,0.1772860761061183,,,,,,,,,,0.24259341150360428,0.1430233289361253,0.15618342948400432,0.24383620329547534,0.030446310648060464,0.11422767890488536,0.04566336756455651,,,,,,0.338698865251439,,,,,,,,,,0.01646347333346795,,0.0026281858014902226,0.1905719089512085,,,,,-0.05641553943991888,,,,,,,,0.23110996473720857,0.17826445252873757,0.024807916175993712,0.13982761878177463,0.04851393669523667,,0.10985104320478563,,,,,0.07443746611462115,0.08358092298655895,0.0856420781113839,,03/8,0.024525179947993556
122,,,0.26635425636129745,0.16484386241022225,0.16435310724023233,,0.20454424744928199,,0.24446637234516833,0.40695304696708134,0.2876636660060188,-0.059166977848548796,,,,0.09274984988161061,0.35092668903241486,0.1693486843454065,0.18681675399223835,,0.2230391149782502,,0.11226838945051221,0.21278498737561538,0.11768911293980375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28750475277038445,,,0.037307688550796615,0.14371401359772532,,,0.2600695564278355,,,,,,,,,,,,0.12403298241153415,,,,,,,,,,,,,,,,,,,0.07480343148616889,,,,,,,,,0.10624772039990706,,,,0.2005181609014862,,,,,,,,,,,0.14850218968875906,,-0.025483612021198178,,,0.1778826682898326,0.17317151419420423,,,,,,,,0.152484498316575,,,0.17408052193294754,0.11036874100321971,0.373891240989167,0.15032703324312735,,,,0.12340456421809302,,,0.1282276569545455,,0.2023758875814516,,,,,,0.22039338707038897,,,,,,,,,,0.19503112721961074,,,0.3268523642564831,0.09353725059082015,,,0.1825051917582678,,,0.2569811149566603,,0.2946363584548912,0.23193786665490077,,,,,,,,,0.25763916252959246,,,,,,,,,,0.29391998824477095,0.1951502605711576,,0.16322937290023948,0.21536519490405315,0.12604276409483833,0.31017211405073397,,,0.030455457447232846,,,0.15655786854188472,,,,,,,,,,0.054319415698995614,,,0.35555151384617123,,,,,0.08971149128941262,,,,,,,,0.1657358205752393,0.42877601422363076,0.05121121940193107,0.28936775137238585,0.12661317728461433,,0.11925970321780074,,,,,0.15963632776880135,0.27882597493696043,0.22993375246236103,,03/9,0.1840139617643668
123,,,0.09194219392319473,0.2183164842280428,0.09169684247214206,,0.16664419485924653,,0.3661187455033255,0.13699376508594913,0.16622872499686717,0.3094744041526233,,,,0.2990409304700643,0.18950851334240926,0.18885680463394022,0.11980209608341906,,0.11166075938633152,,0.31805218092320775,0.20744889593568655,,,,,,,,,,,,,,0.1428406699886603,,,,,,,,,,,,,,,,,,0.2822838071146768,,,-0.04495638630720716,0.0684069664704034,,,0.22012418492803063,,,,,,,,,,,,0.17224053145804785,,,,,,,,,,,,,,,,,-0.042717719012120604,,0.2570976633614064,,,,,,,,,0.20604242596842645,,,,0.14516337832984166,,,,,0.3132718186440984,,,,,,0.2681265005062768,,0.23680002629500527,,,0.23945032200672378,0.146642864424329,,,,,,,,0.13728532913067487,,,0.1855888251675783,0.1058075414412938,0.32935863306967605,0.11261909655399162,,,,0.271713244839155,,,0.24759970887018384,,0.2911705967221934,,,,,,0.10336243529859714,,,,,,,,,,0.2429185808851393,,,0.33939151252969413,0.37117411673512324,,,0.22337543112940852,,,0.21091436237463593,,0.2564435342014925,0.2148508765938514,,,,,,,,,0.29189295277908617,,,,,,,,,,0.2813699991426505,0.18916904058090364,0.3162989798134163,0.24215164465771125,0.25198969667191734,0.17274856350540124,0.27776639873664366,,,,,,0.3583564699839161,,,,,,,,,,0.08364060900341744,,,0.36388060662682986,,,,,,,,,,,,,0.4179813127553595,0.2307601474976204,0.06353577630553349,0.19322645246415152,0.07152655965144702,,0.03749932124060513,,,,,0.09583899539475085,0.19405862713909874,0.2821328992595362,,03/10,0.2517275557746766
124,,,,0.4020942212396223,0.2563276421526284,,0.2624086118269833,,0.46001208617989786,0.08646934108607326,0.2575105786211491,-0.15401594753048042,,,,0.19001099131002747,0.11603926963712792,0.2825366239064423,0.2080799267892121,,0.16495687092950853,,0.24203962975585389,-0.1453619315276591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3106389098742359,,,0.40477833317874207,0.21010001415656915,,,0.29761800188702725,,,,,,,,,,,,0.26490102076123245,,,,,,,,,,,,,,,,,0.06363381877805938,,0.19399476704692895,,0.19007854789929834,,,,,,,0.07356804461186146,0.08383175389833424,,,0.26685685984624685,,,,,0.28672966805968436,,,,,,-0.07601141757230064,,0.13089472923626122,,,0.2839278787040099,0.2524809866469758,,,,,,,,0.14881552113584087,,,0.20584579558053445,0.36726420742383764,0.25441458654636095,0.27504257835788315,,,,0.2625608196740796,,,0.13747468398034485,,0.3494065210712973,,,,,,0.10744033094071066,,,,,,,,,,0.36906366456789746,,,0.32271822622095,0.4383483066441692,,,0.1994665665523353,,,0.2196665501263997,,0.23092412337167992,0.2538255733376231,,,,,,,,,0.42708673248552,,,,,,,,,,0.1742200280369745,0.1122359545045653,0.3199402002754379,0.3805913257860856,0.2812044300665846,0.2982235488169766,,,,,,,0.30921453251369213,,,,,,-0.0393155293168345,,,,0.05872483450892812,,,0.11591596906674874,,,,,0.11832772143636218,,,,,,,,0.5006048093335399,0.5732884654721494,,0.4943717483614357,0.18302767434673586,,0.03235757107375817,,,,,0.18894577854064662,0.2668719485211779,0.2723305395672423,,03/11,0.1858000584247839
125,,0.122356841279288,0.128377254398809,0.21245262843307158,0.05476963726451562,,0.13376096613755195,,0.14978740496550963,0.15797179755089338,0.0759233018850801,0.06679419932529101,,,,0.2353029419871329,0.12504985483858935,0.041031135181511594,0.06009358229269474,,0.04692139909463362,,0.0918550067437337,0.1007975107700986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044766863358293866,,,0.16831980129182228,0.09257049590098004,,,0.15190466718247478,,,,,,,,,,,,0.0982631337019708,,,,,,,,,,,,,,,,,0.07196937450131075,,0.15216786456163758,,,,0.041233152604668595,,,,,-0.2123467143494709,0.1366143301931311,,,0.08688472464101643,,,,,-0.019917352701086025,,,,,,0.07492605703296,,0.06283167587423873,,0.08043697121688706,0.098069420591401,0.1649080340533747,,,,,,,,0.13781075311220803,,,0.19720110865047766,,0.002986957382801706,0.12833259104425318,,,,0.14171995249400843,,,0.05532661511535403,,0.15308380799513382,,,,,,0.12169818023690064,,,,,,,,,,,,,0.15446840746878726,0.13199092017653674,,,0.19282125614353396,,,0.1812521898695104,,0.10884567298359936,0.1263755318116615,,,,,,,,,0.1677150209127134,,,,,,,,,,0.17491001178406748,0.03187170283586085,0.2294006452998963,0.18057218545939646,0.009566787788653509,0.20280580905754197,0.270197793129179,,,,,,0.03226560866880011,,,,,,0.11162310266877055,,,,,0.001343274271640196,,0.07673017965708001,0.020411067935467025,,,,0.1875809038997817,,,,,,,,0.20459570730750976,0.20781694090004224,,0.17573972133027324,0.14697485310302041,,0.06231370036143422,,,,,0.07542842626694754,0.05955194332153072,0.21290913542069706,,03/12,0.04374507162241465
